timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2024-03-26 09:30:00-04:00,521.23,521.26,520.92,521.01,342898,,
2024-03-26 09:31:00-04:00,521.03,521.11,520.88,521.07,186082,,
2024-03-26 09:32:00-04:00,521.05,521.32,521.04,521.22,144430,,
2024-03-26 09:33:00-04:00,521.23,521.36,521.15,521.2896,120104,,
2024-03-26 09:34:00-04:00,521.3,521.44,521.27,521.36,95387,,
2024-03-26 09:35:00-04:00,521.35,521.43,521.1,521.1297,150717,,
2024-03-26 09:36:00-04:00,521.13,521.2,521.09,521.12,85499,,
2024-03-26 09:37:00-04:00,521.12,521.26,521.1,521.25,58974,,
2024-03-26 09:38:00-04:00,521.2399,521.2399,520.97,521.02,159260,,
2024-03-26 09:39:00-04:00,521.0196,521.15,521.0,521.09,96552,,
2024-03-26 09:40:00-04:00,521.09,521.17,520.99,521.02,109338,,
2024-03-26 09:41:00-04:00,521.01,521.06,520.85,520.8522,135336,,
2024-03-26 09:42:00-04:00,520.86,520.97,520.84,520.895,147678,,
2024-03-26 09:43:00-04:00,520.895,521.085,520.83,521.085,1135844,,
2024-03-26 09:44:00-04:00,521.08,521.2084,521.05,521.155,169200,,
2024-03-26 09:45:00-04:00,521.165,521.28,521.066,521.066,114550,,
2024-03-26 09:46:00-04:00,521.07,521.23,521.07,521.11,66036,,
2024-03-26 09:47:00-04:00,521.1,521.18,521.07,521.09,114040,,
2024-03-26 09:48:00-04:00,521.095,521.175,521.07,521.17,67113,,
2024-03-26 09:49:00-04:00,521.16,521.2099,521.106,521.19,49709,,
2024-03-26 09:50:00-04:00,521.19,521.25,521.14,521.215,65501,,
2024-03-26 09:51:00-04:00,521.225,521.225,521.05,521.08,66797,,
2024-03-26 09:52:00-04:00,521.0776,521.2,521.065,521.12,62975,,
2024-03-26 09:53:00-04:00,521.13,521.155,521.005,521.0069,57340,,
2024-03-26 09:54:00-04:00,521.01,521.01,520.89,520.955,98023,,
2024-03-26 09:55:00-04:00,520.95,521.055,520.92,521.04,99971,,
2024-03-26 09:56:00-04:00,521.035,521.1674,521.01,521.145,77001,,
2024-03-26 09:57:00-04:00,521.145,521.205,521.11,521.125,40838,,
2024-03-26 09:58:00-04:00,521.125,521.175,521.11,521.14,139196,,
2024-03-26 09:59:00-04:00,521.16,521.27,521.16,521.25,89254,,
2024-03-26 10:00:00-04:00,521.25,521.38,521.18,521.35,188916,,
2024-03-26 10:01:00-04:00,521.36,521.38,521.25,521.2801,101208,,
2024-03-26 10:02:00-04:00,521.285,521.325,521.2,521.29,69173,,
2024-03-26 10:03:00-04:00,521.3,521.315,521.1887,521.25,66193,,
2024-03-26 10:04:00-04:00,521.25,521.38,521.25,521.33,79253,,
2024-03-26 10:05:00-04:00,521.32,521.38,521.3,521.31,83007,,
2024-03-26 10:06:00-04:00,521.3287,521.35,521.26,521.3,54238,,
2024-03-26 10:07:00-04:00,521.31,521.44,521.285,521.43,132666,,
2024-03-26 10:08:00-04:00,521.43,521.495,521.33,521.38,90138,,
2024-03-26 10:09:00-04:00,521.355,521.36,521.29,521.3,76364,,
2024-03-26 10:10:00-04:00,521.29,521.37,521.12,521.14,88518,,
2024-03-26 10:11:00-04:00,521.14,521.175,520.93,521.175,203520,,
2024-03-26 10:12:00-04:00,521.18,521.36,521.1637,521.29,122954,,
2024-03-26 10:13:00-04:00,521.31,521.34,521.22,521.3001,63689,,
2024-03-26 10:14:00-04:00,521.3199,521.38,521.28,521.33,68387,,
2024-03-26 10:15:00-04:00,521.34,521.395,521.23,521.275,101962,,
2024-03-26 10:16:00-04:00,521.27,521.39,521.27,521.32,63041,,
2024-03-26 10:17:00-04:00,521.33,521.44,521.29,521.38,89547,,
2024-03-26 10:18:00-04:00,521.38,521.58,521.37,521.48,151792,,
2024-03-26 10:19:00-04:00,521.47,521.47,521.4,521.425,92254,,
2024-03-26 10:20:00-04:00,521.43,521.4799,521.38,521.415,50644,,
2024-03-26 10:21:00-04:00,521.415,521.425,521.2901,521.36,74968,,
2024-03-26 10:22:00-04:00,521.35,521.36,521.27,521.35,69237,,
2024-03-26 10:23:00-04:00,521.35,521.41,521.31,521.375,85431,,
2024-03-26 10:24:00-04:00,521.38,521.44,521.35,521.43,79055,,
2024-03-26 10:25:00-04:00,521.4397,521.4401,521.27,521.3,93383,,
2024-03-26 10:26:00-04:00,521.3,521.3876,521.28,521.34,75316,,
2024-03-26 10:27:00-04:00,521.34,521.355,521.13,521.2,76743,,
2024-03-26 10:28:00-04:00,521.2,521.2703,521.165,521.19,82535,,
2024-03-26 10:29:00-04:00,521.19,521.2312,520.965,521.07,205315,,
2024-03-26 10:30:00-04:00,521.07,521.08,520.85,520.99,265030,,
2024-03-26 10:31:00-04:00,520.98,520.98,520.65,520.7824,205156,,
2024-03-26 10:32:00-04:00,520.78,520.95,520.76,520.9,143596,,
2024-03-26 10:33:00-04:00,520.89,520.92,520.83,520.885,66823,,
2024-03-26 10:34:00-04:00,520.9,521.02,520.89,520.99,98181,,
2024-03-26 10:35:00-04:00,520.99,520.99,520.89,520.98,94090,,
2024-03-26 10:36:00-04:00,520.99,521.03,520.805,520.8799,118881,,
2024-03-26 10:37:00-04:00,520.88,521.075,520.87,521.03,78916,,
2024-03-26 10:38:00-04:00,521.04,521.1501,521.04,521.075,105917,,
2024-03-26 10:39:00-04:00,521.07,521.105,521.02,521.105,36380,,
2024-03-26 10:40:00-04:00,521.105,521.2,520.96,520.985,155917,,
2024-03-26 10:41:00-04:00,520.9881,521.095,520.93,521.06,97300,,
2024-03-26 10:42:00-04:00,521.06,521.0778,520.915,521.06,88794,,
2024-03-26 10:43:00-04:00,521.07,521.2,521.07,521.175,73699,,
2024-03-26 10:44:00-04:00,521.175,521.18,521.08,521.1,65615,,
2024-03-26 10:45:00-04:00,521.12,521.1666,520.99,521.01,62508,,
2024-03-26 10:46:00-04:00,521.015,521.085,521.01,521.0593,40140,,
2024-03-26 10:47:00-04:00,521.06,521.1599,521.06,521.14,65665,,
2024-03-26 10:48:00-04:00,521.15,521.15,520.85,520.9599,170080,,
2024-03-26 10:49:00-04:00,520.9576,521.02,520.93,520.955,57013,,
2024-03-26 10:50:00-04:00,520.96,521.08,520.96,521.01,64659,,
2024-03-26 10:51:00-04:00,521.02,521.12,521.01,521.09,61163,,
2024-03-26 10:52:00-04:00,521.08,521.16,521.08,521.08,34636,,
2024-03-26 10:53:00-04:00,521.07,521.17,521.05,521.13,50224,,
2024-03-26 10:54:00-04:00,521.14,521.18,521.12,521.17,55434,,
2024-03-26 10:55:00-04:00,521.175,521.3077,521.155,521.215,107103,,
2024-03-26 10:56:00-04:00,521.21,521.24,521.1382,521.1799,80486,,
2024-03-26 10:57:00-04:00,521.17,521.25,521.145,521.24,41072,,
2024-03-26 10:58:00-04:00,521.24,521.305,521.23,521.28,54954,,
2024-03-26 10:59:00-04:00,521.28,521.37,521.255,521.3,71601,,
2024-03-26 11:00:00-04:00,521.29,521.39,521.29,521.34,98129,,
2024-03-26 11:01:00-04:00,521.34,521.36,521.275,521.3136,56284,,
2024-03-26 11:02:00-04:00,521.31,521.38,521.28,521.29,68276,,
2024-03-26 11:03:00-04:00,521.29,521.3,521.19,521.25,58278,,
2024-03-26 11:04:00-04:00,521.26,521.2799,521.15,521.2,63412,,
2024-03-26 11:05:00-04:00,521.2097,521.25,521.1789,521.2197,50507,,
2024-03-26 11:06:00-04:00,521.22,521.29,521.2163,521.23,54953,,
2024-03-26 11:07:00-04:00,521.235,521.27,521.19,521.1999,27469,,
2024-03-26 11:08:00-04:00,521.2,521.2701,521.1925,521.21,28014,,
2024-03-26 11:09:00-04:00,521.21,521.29,521.17,521.26,56986,,
2024-03-26 11:10:00-04:00,521.27,521.325,521.2201,521.32,79702,,
2024-03-26 11:11:00-04:00,521.33,521.33,521.27,521.2701,45152,,
2024-03-26 11:12:00-04:00,521.27,521.28,521.16,521.19,28181,,
2024-03-26 11:13:00-04:00,521.21,521.22,521.15,521.2,36350,,
2024-03-26 11:14:00-04:00,521.2,521.245,521.185,521.215,29057,,
2024-03-26 11:15:00-04:00,521.21,521.2501,521.165,521.19,41495,,
2024-03-26 11:16:00-04:00,521.18,521.2269,521.165,521.18,29810,,
2024-03-26 11:17:00-04:00,521.16,521.2399,521.15,521.21,37635,,
2024-03-26 11:18:00-04:00,521.21,521.31,521.18,521.29,47910,,
2024-03-26 11:19:00-04:00,521.29,521.295,521.2,521.21,32352,,
2024-03-26 11:20:00-04:00,521.21,521.22,521.11,521.1801,40412,,
2024-03-26 11:21:00-04:00,521.18,521.305,521.155,521.285,53107,,
2024-03-26 11:22:00-04:00,521.285,521.33,521.26,521.3,54093,,
2024-03-26 11:23:00-04:00,521.3,521.39,521.29,521.32,65032,,
2024-03-26 11:24:00-04:00,521.32,521.34,521.26,521.28,62634,,
2024-03-26 11:25:00-04:00,521.29,521.39,521.29,521.3775,57010,,
2024-03-26 11:26:00-04:00,521.3732,521.38,521.3199,521.35,128583,,
2024-03-26 11:27:00-04:00,521.35,521.38,521.32,521.33,50479,,
2024-03-26 11:28:00-04:00,521.34,521.35,521.3,521.35,41762,,
2024-03-26 11:29:00-04:00,521.345,521.345,521.25,521.28,25546,,
2024-03-26 11:30:00-04:00,521.275,521.3,521.1943,521.2999,76057,,
2024-03-26 11:31:00-04:00,521.29,521.3099,521.17,521.19,35371,,
2024-03-26 11:32:00-04:00,521.2,521.2576,521.181,521.24,43725,,
2024-03-26 11:33:00-04:00,521.2483,521.34,521.23,521.285,28922,,
2024-03-26 11:34:00-04:00,521.29,521.3,521.23,521.25,20289,,
2024-03-26 11:35:00-04:00,521.26,521.2863,521.18,521.26,50031,,
2024-03-26 11:36:00-04:00,521.27,521.285,521.19,521.23,64657,,
2024-03-26 11:37:00-04:00,521.23,521.255,521.21,521.22,45367,,
2024-03-26 11:38:00-04:00,521.225,521.2287,521.08,521.13,60114,,
2024-03-26 11:39:00-04:00,521.1296,521.185,521.084,521.185,55834,,
2024-03-26 11:40:00-04:00,521.18,521.19,521.0699,521.0999,33239,,
2024-03-26 11:41:00-04:00,521.095,521.235,521.09,521.23,45779,,
2024-03-26 11:42:00-04:00,521.23,521.25,521.1899,521.21,43116,,
2024-03-26 11:43:00-04:00,521.215,521.215,521.11,521.15,30920,,
2024-03-26 11:44:00-04:00,521.15,521.22,521.14,521.19,31739,,
2024-03-26 11:45:00-04:00,521.185,521.19,521.13,521.18,63048,,
2024-03-26 11:46:00-04:00,521.18,521.19,521.14,521.14,21223,,
2024-03-26 11:47:00-04:00,521.135,521.165,521.085,521.125,31453,,
2024-03-26 11:48:00-04:00,521.12,521.1851,521.1197,521.18,30365,,
2024-03-26 11:49:00-04:00,521.175,521.185,521.09,521.11,36036,,
2024-03-26 11:50:00-04:00,521.11,521.28,521.11,521.28,60770,,
2024-03-26 11:51:00-04:00,521.28,521.385,521.27,521.3601,90979,,
2024-03-26 11:52:00-04:00,521.37,521.4,521.34,521.38,46314,,
2024-03-26 11:53:00-04:00,521.385,521.39,521.325,521.34,69251,,
2024-03-26 11:54:00-04:00,521.34,521.43,521.34,521.4,60096,,
2024-03-26 11:55:00-04:00,521.4,521.425,521.37,521.39,92628,,
2024-03-26 11:56:00-04:00,521.38,521.4599,521.345,521.405,75128,,
2024-03-26 11:57:00-04:00,521.41,521.415,521.31,521.355,47085,,
2024-03-26 11:58:00-04:00,521.36,521.405,521.36,521.3994,31434,,
2024-03-26 11:59:00-04:00,521.4,521.415,521.38,521.3969,17425,,
2024-03-26 12:00:00-04:00,521.4,521.44,521.38,521.42,43646,,
2024-03-26 12:01:00-04:00,521.42,521.46,521.38,521.38,43629,,
2024-03-26 12:02:00-04:00,521.38,521.3805,521.3008,521.3099,30816,,
2024-03-26 12:03:00-04:00,521.3,521.33,521.26,521.28,38922,,
2024-03-26 12:04:00-04:00,521.28,521.29,521.18,521.23,95231,,
2024-03-26 12:05:00-04:00,521.22,521.25,521.2,521.2,45253,,
2024-03-26 12:06:00-04:00,521.205,521.27,521.125,521.1699,63507,,
2024-03-26 12:07:00-04:00,521.17,521.25,521.165,521.25,46559,,
2024-03-26 12:08:00-04:00,521.24,521.275,521.155,521.2085,332609,,
2024-03-26 12:09:00-04:00,521.205,521.26,521.195,521.195,33686,,
2024-03-26 12:10:00-04:00,521.19,521.2563,521.15,521.2,37565,,
2024-03-26 12:11:00-04:00,521.2,521.24,521.175,521.23,82450,,
2024-03-26 12:12:00-04:00,521.235,521.255,521.17,521.18,340875,,
2024-03-26 12:13:00-04:00,521.17,521.2,521.15,521.155,45936,,
2024-03-26 12:14:00-04:00,521.15,521.18,521.11,521.18,49314,,
2024-03-26 12:15:00-04:00,521.18,521.2101,521.15,521.17,75508,,
2024-03-26 12:16:00-04:00,521.16,521.16,521.0499,521.11,93334,,
2024-03-26 12:17:00-04:00,521.1099,521.155,521.04,521.1504,118785,,
2024-03-26 12:18:00-04:00,521.16,521.2525,521.16,521.21,54711,,
2024-03-26 12:19:00-04:00,521.21,521.21,521.11,521.115,33683,,
2024-03-26 12:20:00-04:00,521.1,521.1,520.98,521.0,84808,,
2024-03-26 12:21:00-04:00,520.998,521.04,520.96,521.0,107286,,
2024-03-26 12:22:00-04:00,521.01,521.075,520.9675,520.9699,88906,,
2024-03-26 12:23:00-04:00,520.97,521.04,520.93,521.01,68822,,
2024-03-26 12:24:00-04:00,521.0,521.07,520.99,521.02,41250,,
2024-03-26 12:25:00-04:00,521.01,521.01,520.915,520.96,70611,,
2024-03-26 12:26:00-04:00,520.955,520.99,520.93,520.98,55904,,
2024-03-26 12:27:00-04:00,520.9899,521.015,520.93,520.99,56045,,
2024-03-26 12:28:00-04:00,520.99,521.11,520.99,521.1099,76546,,
2024-03-26 12:29:00-04:00,521.1,521.16,521.08,521.14,53094,,
2024-03-26 12:30:00-04:00,521.135,521.14,521.07,521.09,59539,,
2024-03-26 12:31:00-04:00,521.085,521.09,521.03,521.0779,25319,,
2024-03-26 12:32:00-04:00,521.07,521.08,521.01,521.01,40791,,
2024-03-26 12:33:00-04:00,521.015,521.05,520.99,521.0199,40289,,
2024-03-26 12:34:00-04:00,521.01,521.01,520.94,520.97,61591,,
2024-03-26 12:35:00-04:00,520.97,521.07,520.96,521.06,47768,,
2024-03-26 12:36:00-04:00,521.06,521.09,520.99,520.99,42708,,
2024-03-26 12:37:00-04:00,520.98,520.99,520.94,520.98,33746,,
2024-03-26 12:38:00-04:00,520.99,521.01,520.93,520.94,21726,,
2024-03-26 12:39:00-04:00,520.945,520.995,520.91,520.9899,39524,,
2024-03-26 12:40:00-04:00,520.9877,520.99,520.89,520.935,51595,,
2024-03-26 12:41:00-04:00,520.935,520.9473,520.8837,520.9287,50884,,
2024-03-26 12:42:00-04:00,520.93,520.99,520.93,520.97,65906,,
2024-03-26 12:43:00-04:00,520.97,521.0199,520.93,520.95,37761,,
2024-03-26 12:44:00-04:00,520.96,520.97,520.9,520.92,48468,,
2024-03-26 12:45:00-04:00,520.92,520.93,520.87,520.885,60844,,
2024-03-26 12:46:00-04:00,520.89,520.945,520.89,520.9099,303703,,
2024-03-26 12:47:00-04:00,520.92,520.99,520.9,520.96,43836,,
2024-03-26 12:48:00-04:00,520.96,521.07,520.94,521.04,62207,,
2024-03-26 12:49:00-04:00,521.03,521.04,520.96,520.96,44509,,
2024-03-26 12:50:00-04:00,520.97,521.045,520.9599,521.017,31774,,
2024-03-26 12:51:00-04:00,521.02,521.0303,520.95,520.965,32713,,
2024-03-26 12:52:00-04:00,520.96,520.985,520.75,520.875,140457,,
2024-03-26 12:53:00-04:00,520.87,520.91,520.83,520.885,81981,,
2024-03-26 12:54:00-04:00,520.8876,520.89,520.815,520.865,71099,,
2024-03-26 12:55:00-04:00,520.86,520.93,520.86,520.89,41157,,
2024-03-26 12:56:00-04:00,520.895,520.925,520.83,520.87,53402,,
2024-03-26 12:57:00-04:00,520.88,520.94,520.86,520.905,48863,,
2024-03-26 12:58:00-04:00,520.91,520.92,520.79,520.8399,42001,,
2024-03-26 12:59:00-04:00,520.835,520.9199,520.78,520.88,62818,,
2024-03-26 13:00:00-04:00,520.87,520.88,520.73,520.795,79492,,
2024-03-26 13:01:00-04:00,520.795,520.81,520.73,520.77,70923,,
2024-03-26 13:02:00-04:00,520.76,521.0,520.72,520.805,365388,,
2024-03-26 13:03:00-04:00,520.8,520.92,520.7999,520.905,50753,,
2024-03-26 13:04:00-04:00,520.9,520.9461,520.84,520.845,67469,,
2024-03-26 13:05:00-04:00,520.85,520.955,520.8426,520.9172,54051,,
2024-03-26 13:06:00-04:00,520.915,521.01,520.915,520.99,55059,,
2024-03-26 13:07:00-04:00,520.995,521.0,520.96,520.9901,48945,,
2024-03-26 13:08:00-04:00,520.995,521.01,520.93,520.94,42077,,
2024-03-26 13:09:00-04:00,520.94,520.97,520.88,520.935,44284,,
2024-03-26 13:10:00-04:00,520.935,520.98,520.88,520.884,47708,,
2024-03-26 13:11:00-04:00,520.89,520.92,520.865,520.905,30219,,
2024-03-26 13:12:00-04:00,520.9,520.98,520.89,520.94,68543,,
2024-03-26 13:13:00-04:00,520.9497,520.97,520.92,520.94,47027,,
2024-03-26 13:14:00-04:00,520.945,521.0,520.93,521.0,43317,,
2024-03-26 13:15:00-04:00,521.0,521.01,520.95,520.98,31699,,
2024-03-26 13:16:00-04:00,520.99,520.99,520.89,520.89,77117,,
2024-03-26 13:17:00-04:00,520.89,520.9,520.81,520.825,38990,,
2024-03-26 13:18:00-04:00,520.835,520.88,520.81,520.83,36167,,
2024-03-26 13:19:00-04:00,520.825,520.85,520.79,520.825,30405,,
2024-03-26 13:20:00-04:00,520.825,520.85,520.815,520.82,65617,,
2024-03-26 13:21:00-04:00,520.82,520.85,520.8,520.825,39810,,
2024-03-26 13:22:00-04:00,520.83,520.8799,520.815,520.82,32954,,
2024-03-26 13:23:00-04:00,520.825,520.825,520.75,520.775,37397,,
2024-03-26 13:24:00-04:00,520.77,520.815,520.755,520.79,53268,,
2024-03-26 13:25:00-04:00,520.78,520.785,520.745,520.76,34792,,
2024-03-26 13:26:00-04:00,520.76,520.85,520.75,520.8,39788,,
2024-03-26 13:27:00-04:00,520.81,520.83,520.76,520.76,42684,,
2024-03-26 13:28:00-04:00,520.76,520.82,520.746,520.82,30258,,
2024-03-26 13:29:00-04:00,520.81,520.89,520.795,520.86,40668,,
2024-03-26 13:30:00-04:00,520.8624,520.94,520.8503,520.92,43900,,
2024-03-26 13:31:00-04:00,520.91,520.95,520.91,520.9151,36775,,
2024-03-26 13:32:00-04:00,520.92,520.92,520.88,520.92,16065,,
2024-03-26 13:33:00-04:00,520.91,520.98,520.9,520.93,35209,,
2024-03-26 13:34:00-04:00,520.9263,520.985,520.92,520.98,27091,,
2024-03-26 13:35:00-04:00,520.98,521.0099,520.9524,520.97,68105,,
2024-03-26 13:36:00-04:00,520.98,520.985,520.91,520.92,37381,,
2024-03-26 13:37:00-04:00,520.925,520.93,520.8426,520.85,49896,,
2024-03-26 13:38:00-04:00,520.845,520.89,520.845,520.86,19999,,
2024-03-26 13:39:00-04:00,520.86,520.86,520.7,520.804,97463,,
2024-03-26 13:40:00-04:00,520.81,520.82,520.78,520.81,18510,,
2024-03-26 13:41:00-04:00,520.82,520.88,520.82,520.83,47191,,
2024-03-26 13:42:00-04:00,520.8399,520.87,520.79,520.83,22431,,
2024-03-26 13:43:00-04:00,520.84,520.875,520.81,520.81,32940,,
2024-03-26 13:44:00-04:00,520.81,520.81,520.645,520.6887,1060863,,
2024-03-26 13:45:00-04:00,520.68,520.7,520.49,520.56,127194,,
2024-03-26 13:46:00-04:00,520.56,520.64,520.55,520.63,63576,,
2024-03-26 13:47:00-04:00,520.64,520.7165,520.63,520.645,43518,,
2024-03-26 13:48:00-04:00,520.65,520.67,520.55,520.595,313952,,
2024-03-26 13:49:00-04:00,520.59,520.65,520.55,520.63,42604,,
2024-03-26 13:50:00-04:00,520.635,520.64,520.595,520.62,84886,,
2024-03-26 13:51:00-04:00,520.61,520.64,520.585,520.64,52242,,
2024-03-26 13:52:00-04:00,520.635,520.64,520.56,520.57,84955,,
2024-03-26 13:53:00-04:00,520.57,520.62,520.555,520.585,64846,,
2024-03-26 13:54:00-04:00,520.586,520.73,520.575,520.72,37163,,
2024-03-26 13:55:00-04:00,520.72,520.79,520.71,520.785,50487,,
2024-03-26 13:56:00-04:00,520.78,520.8188,520.75,520.76,46580,,
2024-03-26 13:57:00-04:00,520.76,520.8,520.725,520.725,32040,,
2024-03-26 13:58:00-04:00,520.735,520.74,520.68,520.725,48258,,
2024-03-26 13:59:00-04:00,520.725,520.725,520.63,520.655,31320,,
2024-03-26 14:00:00-04:00,520.66,520.72,520.635,520.7175,148398,,
2024-03-26 14:01:00-04:00,520.72,520.795,520.72,520.79,43224,,
2024-03-26 14:02:00-04:00,520.7897,520.87,520.76,520.8312,55187,,
2024-03-26 14:03:00-04:00,520.8301,520.88,520.82,520.85,37699,,
2024-03-26 14:04:00-04:00,520.85,520.88,520.83,520.85,60375,,
2024-03-26 14:05:00-04:00,520.8576,520.9,520.845,520.86,52105,,
2024-03-26 14:06:00-04:00,520.86,520.89,520.84,520.87,24122,,
2024-03-26 14:07:00-04:00,520.885,520.905,520.8687,520.895,22188,,
2024-03-26 14:08:00-04:00,520.89,520.96,520.89,520.915,46496,,
2024-03-26 14:09:00-04:00,520.915,520.92,520.81,520.834,110845,,
2024-03-26 14:10:00-04:00,520.835,520.84,520.73,520.76,79794,,
2024-03-26 14:11:00-04:00,520.76,520.79,520.74,520.785,63037,,
2024-03-26 14:12:00-04:00,520.785,520.81,520.7388,520.7388,40564,,
2024-03-26 14:13:00-04:00,520.74,520.825,520.74,520.81,38237,,
2024-03-26 14:14:00-04:00,520.81,520.8899,520.8,520.85,50779,,
2024-03-26 14:15:00-04:00,520.85,520.93,520.84,520.9099,45142,,
2024-03-26 14:16:00-04:00,520.9,520.9399,520.87,520.904,44432,,
2024-03-26 14:17:00-04:00,520.9,520.98,520.9,520.905,60774,,
2024-03-26 14:18:00-04:00,520.91,520.99,520.905,520.94,48256,,
2024-03-26 14:19:00-04:00,520.941,520.941,520.9,520.925,45052,,
2024-03-26 14:20:00-04:00,520.93,520.95,520.84,520.84,30527,,
2024-03-26 14:21:00-04:00,520.845,520.845,520.8,520.83,34783,,
2024-03-26 14:22:00-04:00,520.8276,520.9267,520.82,520.855,37022,,
2024-03-26 14:23:00-04:00,520.86,520.92,520.855,520.91,22429,,
2024-03-26 14:24:00-04:00,520.91,520.96,520.89,520.92,39437,,
2024-03-26 14:25:00-04:00,520.925,520.935,520.86,520.87,284721,,
2024-03-26 14:26:00-04:00,520.8713,520.94,520.8499,520.934,23933,,
2024-03-26 14:27:00-04:00,520.93,520.9901,520.92,520.9897,55582,,
2024-03-26 14:28:00-04:00,520.98,521.01,520.965,520.97,44618,,
2024-03-26 14:29:00-04:00,520.97,520.98,520.94,520.965,31249,,
2024-03-26 14:30:00-04:00,520.96,520.975,520.92,520.935,48943,,
2024-03-26 14:31:00-04:00,520.945,521.03,520.93,521.0,50449,,
2024-03-26 14:32:00-04:00,520.99,521.0299,520.9624,520.98,36199,,
2024-03-26 14:33:00-04:00,520.97,521.0,520.95,520.995,26369,,
2024-03-26 14:34:00-04:00,520.99,521.02,520.97,521.01,45188,,
2024-03-26 14:35:00-04:00,521.01,521.05,520.975,520.99,49692,,
2024-03-26 14:36:00-04:00,520.9989,521.01,520.9431,520.9581,30389,,
2024-03-26 14:37:00-04:00,520.95,521.01,520.93,521.0,70158,,
2024-03-26 14:38:00-04:00,520.995,521.01,520.91,520.9201,34341,,
2024-03-26 14:39:00-04:00,520.92,520.93,520.7999,520.7999,59374,,
2024-03-26 14:40:00-04:00,520.7927,520.83,520.72,520.8,103544,,
2024-03-26 14:41:00-04:00,520.775,520.81,520.73,520.75,339205,,
2024-03-26 14:42:00-04:00,520.745,520.77,520.675,520.7199,63334,,
2024-03-26 14:43:00-04:00,520.7176,520.76,520.7,520.745,309939,,
2024-03-26 14:44:00-04:00,520.74,520.77,520.69,520.696,46189,,
2024-03-26 14:45:00-04:00,520.69,520.73,520.665,520.69,45519,,
2024-03-26 14:46:00-04:00,520.694,520.7597,520.68,520.755,93495,,
2024-03-26 14:47:00-04:00,520.75,520.78,520.73,520.7587,47002,,
2024-03-26 14:48:00-04:00,520.75,520.77,520.715,520.725,29459,,
2024-03-26 14:49:00-04:00,520.72,520.73,520.665,520.695,551449,,
2024-03-26 14:50:00-04:00,520.69,520.72,520.65,520.72,559010,,
2024-03-26 14:51:00-04:00,520.715,520.8,520.7,520.8,59467,,
2024-03-26 14:52:00-04:00,520.792,520.84,520.775,520.82,49598,,
2024-03-26 14:53:00-04:00,520.81,520.88,520.7901,520.84,40819,,
2024-03-26 14:54:00-04:00,520.84,520.85,520.79,520.83,93737,,
2024-03-26 14:55:00-04:00,520.83,520.895,520.83,520.865,48578,,
2024-03-26 14:56:00-04:00,520.87,520.94,520.84,520.91,71145,,
2024-03-26 14:57:00-04:00,520.9213,520.945,520.89,520.905,63415,,
2024-03-26 14:58:00-04:00,520.9,520.9099,520.85,520.8699,34972,,
2024-03-26 14:59:00-04:00,520.87,520.9,520.845,520.85,40188,,
2024-03-26 15:00:00-04:00,520.86,520.87,520.7412,520.75,43794,,
2024-03-26 15:01:00-04:00,520.75,520.819,520.74,520.8,36149,,
