timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2024-03-26 15:02:00-04:00,520.7991,520.845,520.775,520.8,30600,,
2024-03-26 15:03:00-04:00,520.8,520.8,520.75,520.77,88221,,
2024-03-26 15:04:00-04:00,520.77,520.8,520.75,520.77,47380,,
2024-03-26 15:05:00-04:00,520.775,520.775,520.7,520.745,55601,,
2024-03-26 15:06:00-04:00,520.74,520.75,520.6799,520.725,47062,,
2024-03-26 15:07:00-04:00,520.73,520.76,520.71,520.72,47135,,
2024-03-26 15:08:00-04:00,520.72,520.79,520.6901,520.7799,24247,,
2024-03-26 15:09:00-04:00,520.7687,520.87,520.7687,520.83,87520,,
2024-03-26 15:10:00-04:00,520.83,520.91,520.82,520.89,40879,,
2024-03-26 15:11:00-04:00,520.89,520.89,520.755,520.755,75582,,
2024-03-26 15:12:00-04:00,520.77,520.79,520.705,520.705,59647,,
2024-03-26 15:13:00-04:00,520.71,520.745,520.695,520.715,65428,,
2024-03-26 15:14:00-04:00,520.715,520.76,520.675,520.7,75920,,
2024-03-26 15:15:00-04:00,520.705,520.725,520.67,520.7,64835,,
2024-03-26 15:16:00-04:00,520.69,520.77,520.69,520.735,61638,,
2024-03-26 15:17:00-04:00,520.74,520.75,520.7,520.74,68905,,
2024-03-26 15:18:00-04:00,520.73,520.74,520.67,520.675,73672,,
2024-03-26 15:19:00-04:00,520.68,520.71,520.62,520.6399,92447,,
2024-03-26 15:20:00-04:00,520.63,520.6499,520.55,520.55,128068,,
2024-03-26 15:21:00-04:00,520.55,520.6297,520.53,520.555,121814,,
2024-03-26 15:22:00-04:00,520.56,520.63,520.52,520.59,373165,,
2024-03-26 15:23:00-04:00,520.595,520.61,520.55,520.5934,210801,,
2024-03-26 15:24:00-04:00,520.59,520.64,520.55,520.58,115647,,
2024-03-26 15:25:00-04:00,520.575,520.6,520.52,520.6,74901,,
2024-03-26 15:26:00-04:00,520.6,520.65,520.58,520.62,67200,,
2024-03-26 15:27:00-04:00,520.62,520.66,520.594,520.66,83456,,
2024-03-26 15:28:00-04:00,520.651,520.6539,520.545,520.55,52403,,
2024-03-26 15:29:00-04:00,520.545,520.5476,519.955,520.21,652255,,
2024-03-26 15:30:00-04:00,520.21,520.245,520.04,520.13,255242,,
2024-03-26 15:31:00-04:00,520.12,520.16,519.85,520.0599,239688,,
2024-03-26 15:32:00-04:00,520.05,520.07,519.815,519.87,497607,,
2024-03-26 15:33:00-04:00,519.87,519.9,519.58,519.6699,448270,,
2024-03-26 15:34:00-04:00,519.67,519.79,519.5227,519.76,301059,,
2024-03-26 15:35:00-04:00,519.76,519.83,519.72,519.75,272246,,
2024-03-26 15:36:00-04:00,519.76,519.84,519.69,519.696,309458,,
2024-03-26 15:37:00-04:00,519.7,519.77,519.65,519.73,242977,,
2024-03-26 15:38:00-04:00,519.725,519.7399,519.61,519.64,183306,,
2024-03-26 15:39:00-04:00,519.64,519.7,519.595,519.635,729826,,
2024-03-26 15:40:00-04:00,519.635,519.9,519.6,519.88,318794,,
2024-03-26 15:41:00-04:00,519.88,519.97,519.78,519.8,286881,,
2024-03-26 15:42:00-04:00,519.83,519.84,519.65,519.67,309681,,
2024-03-26 15:43:00-04:00,519.67,519.76,519.5382,519.5487,272509,,
2024-03-26 15:44:00-04:00,519.54,519.56,519.17,519.19,385080,,
2024-03-26 15:45:00-04:00,519.19,519.44,519.18,519.35,598953,,
2024-03-26 15:46:00-04:00,519.37,519.43,519.24,519.25,292385,,
2024-03-26 15:47:00-04:00,519.25,519.32,519.21,519.23,490838,,
2024-03-26 15:48:00-04:00,519.22,519.33,519.025,519.076,428621,,
2024-03-26 15:49:00-04:00,519.07,519.12,519.025,519.1114,1100091,,
2024-03-26 15:50:00-04:00,519.12,519.245,518.98,519.22,1009883,,
2024-03-26 15:51:00-04:00,519.22,519.3097,519.08,519.09,402632,,
2024-03-26 15:52:00-04:00,519.095,519.18,519.05,519.075,508469,,
2024-03-26 15:53:00-04:00,519.08,519.15,519.0,519.12,513951,,
2024-03-26 15:54:00-04:00,519.12,519.25,519.08,519.14,645239,,
2024-03-26 15:55:00-04:00,519.15,519.2,518.83,518.865,1364714,,
2024-03-26 15:56:00-04:00,518.86,518.895,518.4499,518.47,1461109,,
2024-03-26 15:57:00-04:00,518.465,518.66,518.44,518.5296,835644,,
2024-03-26 15:58:00-04:00,518.53,518.6672,518.5,518.575,1014627,,
2024-03-26 15:59:00-04:00,518.575,518.75,518.4,518.66,5034649,,
2024-03-26 16:00:00-04:00,518.66,519.18,518.59,519.13,3070308,,
2024-03-27 09:30:00-04:00,521.71,521.78,521.4,521.52,809316,,
2024-03-27 09:31:00-04:00,521.52,521.65,521.5,521.58,167799,,
2024-03-27 09:32:00-04:00,521.56,521.58,521.41,521.45,250283,,
2024-03-27 09:33:00-04:00,521.45,521.5,521.35,521.455,203997,,
2024-03-27 09:34:00-04:00,521.45,521.56,521.39,521.45,162112,,
2024-03-27 09:35:00-04:00,521.46,521.62,521.43,521.455,230645,,
2024-03-27 09:36:00-04:00,521.44,521.46,521.14,521.34,319790,,
2024-03-27 09:37:00-04:00,521.36,521.47,521.27,521.46,126438,,
2024-03-27 09:38:00-04:00,521.4786,521.64,521.46,521.5186,166136,,
2024-03-27 09:39:00-04:00,521.51,521.53,521.41,521.49,140401,,
2024-03-27 09:40:00-04:00,521.49,521.535,521.335,521.36,173962,,
2024-03-27 09:41:00-04:00,521.355,521.52,521.355,521.4588,108030,,
2024-03-27 09:42:00-04:00,521.46,521.53,521.405,521.4299,133511,,
2024-03-27 09:43:00-04:00,521.43,521.44,521.33,521.405,124722,,
2024-03-27 09:44:00-04:00,521.4,521.44,521.31,521.44,85947,,
2024-03-27 09:45:00-04:00,521.44,521.515,521.385,521.48,195097,,
2024-03-27 09:46:00-04:00,521.475,521.62,521.45,521.56,134191,,
2024-03-27 09:47:00-04:00,521.56,521.68,521.52,521.57,164092,,
2024-03-27 09:48:00-04:00,521.5797,521.635,521.54,521.61,109465,,
2024-03-27 09:49:00-04:00,521.61,521.715,521.54,521.67,127575,,
2024-03-27 09:50:00-04:00,521.675,521.695,521.53,521.63,116825,,
2024-03-27 09:51:00-04:00,521.6398,521.665,521.53,521.535,80420,,
2024-03-27 09:52:00-04:00,521.53,521.57,521.4,521.42,107188,,
2024-03-27 09:53:00-04:00,521.415,521.42,521.26,521.315,160044,,
2024-03-27 09:54:00-04:00,521.29,521.31,520.875,521.03,352790,,
2024-03-27 09:55:00-04:00,521.034,521.18,520.91,520.985,187383,,
2024-03-27 09:56:00-04:00,520.98,520.99,520.79,520.895,150592,,
2024-03-27 09:57:00-04:00,520.9,520.93,520.74,520.92,158127,,
2024-03-27 09:58:00-04:00,520.92,521.02,520.84,521.006,129340,,
2024-03-27 09:59:00-04:00,521.01,521.035,520.88,520.89,186354,,
2024-03-27 10:00:00-04:00,520.9,520.95,520.75,520.9,204971,,
2024-03-27 10:01:00-04:00,520.88,520.88,520.46,520.49,226182,,
2024-03-27 10:02:00-04:00,520.51,520.52,520.03,520.055,330703,,
2024-03-27 10:03:00-04:00,520.05,520.2301,519.84,519.87,602243,,
2024-03-27 10:04:00-04:00,519.875,520.12,519.87,520.08,236215,,
2024-03-27 10:05:00-04:00,520.09,520.26,520.09,520.12,267726,,
2024-03-27 10:06:00-04:00,520.11,520.14,519.98,520.11,236337,,
2024-03-27 10:07:00-04:00,520.11,520.18,520.0785,520.15,204478,,
2024-03-27 10:08:00-04:00,520.16,520.315,520.16,520.27,144183,,
2024-03-27 10:09:00-04:00,520.275,520.3084,520.18,520.185,109501,,
2024-03-27 10:10:00-04:00,520.185,520.31,520.11,520.1424,113192,,
2024-03-27 10:11:00-04:00,520.14,520.14,519.92,519.96,221453,,
2024-03-27 10:12:00-04:00,519.955,520.0,519.73,519.79,493882,,
2024-03-27 10:13:00-04:00,519.8,520.07,519.75,520.07,279678,,
2024-03-27 10:14:00-04:00,520.07,520.24,520.05,520.15,158453,,
2024-03-27 10:15:00-04:00,520.14,520.36,520.1,520.345,174012,,
2024-03-27 10:16:00-04:00,520.35,520.4,520.25,520.32,100618,,
2024-03-27 10:17:00-04:00,520.33,520.39,520.23,520.29,109246,,
2024-03-27 10:18:00-04:00,520.29,520.29,520.2,520.285,71454,,
2024-03-27 10:19:00-04:00,520.29,520.48,520.285,520.3701,118139,,
2024-03-27 10:20:00-04:00,520.38,520.4,520.16,520.22,110838,,
2024-03-27 10:21:00-04:00,520.22,520.26,519.87,519.92,228912,,
2024-03-27 10:22:00-04:00,519.92,520.06,519.832,519.89,144801,,
2024-03-27 10:23:00-04:00,519.8889,519.98,519.85,519.88,148909,,
2024-03-27 10:24:00-04:00,519.9078,520.0,519.85,519.85,105701,,
2024-03-27 10:25:00-04:00,519.8599,519.925,519.77,519.79,162900,,
2024-03-27 10:26:00-04:00,519.79,519.99,519.785,519.92,154659,,
2024-03-27 10:27:00-04:00,519.93,519.955,519.86,519.92,120772,,
2024-03-27 10:28:00-04:00,519.925,519.93,519.78,519.87,366374,,
2024-03-27 10:29:00-04:00,519.87,520.0,519.845,519.9398,117469,,
2024-03-27 10:30:00-04:00,519.935,520.09,519.92,520.08,224605,,
2024-03-27 10:31:00-04:00,520.075,520.22,519.95,520.0,198470,,
2024-03-27 10:32:00-04:00,520.0,520.08,519.86,520.08,137103,,
2024-03-27 10:33:00-04:00,520.07,520.23,520.03,520.1961,124552,,
2024-03-27 10:34:00-04:00,520.19,520.27,520.1301,520.194,109708,,
2024-03-27 10:35:00-04:00,520.19,520.22,520.1,520.12,92207,,
2024-03-27 10:36:00-04:00,520.13,520.21,520.1,520.2,230726,,
2024-03-27 10:37:00-04:00,520.2,520.28,520.15,520.275,87077,,
2024-03-27 10:38:00-04:00,520.275,520.345,520.22,520.26,107183,,
2024-03-27 10:39:00-04:00,520.26,520.26,520.17,520.255,57721,,
2024-03-27 10:40:00-04:00,520.25,520.3199,520.21,520.28,67907,,
2024-03-27 10:41:00-04:00,520.275,520.425,520.27,520.42,143586,,
2024-03-27 10:42:00-04:00,520.42,520.42,520.07,520.091,178386,,
2024-03-27 10:43:00-04:00,520.1,520.215,519.89,519.9299,302114,,
2024-03-27 10:44:00-04:00,519.92,520.05,519.9,519.935,158850,,
2024-03-27 10:45:00-04:00,519.93,520.075,519.92,520.05,106012,,
2024-03-27 10:46:00-04:00,520.04,520.09,519.905,520.0,171014,,
2024-03-27 10:47:00-04:00,519.99,520.04,519.87,519.895,116411,,
2024-03-27 10:48:00-04:00,519.89,519.93,519.865,519.87,82927,,
2024-03-27 10:49:00-04:00,519.88,519.9,519.63,519.675,243658,,
2024-03-27 10:50:00-04:00,519.68,519.7561,519.64,519.735,131494,,
2024-03-27 10:51:00-04:00,519.7399,519.77,519.675,519.75,380991,,
2024-03-27 10:52:00-04:00,519.7475,519.76,519.67,519.7282,86829,,
2024-03-27 10:53:00-04:00,519.7199,519.85,519.715,519.78,88816,,
2024-03-27 10:54:00-04:00,519.775,519.91,519.76,519.89,121205,,
2024-03-27 10:55:00-04:00,519.89,519.95,519.8,519.8135,149601,,
2024-03-27 10:56:00-04:00,519.815,519.88,519.8,519.84,62904,,
2024-03-27 10:57:00-04:00,519.845,519.93,519.825,519.86,104193,,
2024-03-27 10:58:00-04:00,519.865,519.95,519.85,519.93,130778,,
2024-03-27 10:59:00-04:00,519.92,520.01,519.76,519.845,108953,,
2024-03-27 11:00:00-04:00,519.85,519.955,519.76,519.91,82935,,
2024-03-27 11:01:00-04:00,519.91,519.955,519.82,519.86,77565,,
2024-03-27 11:02:00-04:00,519.855,519.896,519.78,519.7985,70094,,
2024-03-27 11:03:00-04:00,519.8,519.855,519.765,519.8201,349873,,
2024-03-27 11:04:00-04:00,519.82,519.86,519.69,519.85,67397,,
2024-03-27 11:05:00-04:00,519.85,519.91,519.805,519.835,73401,,
2024-03-27 11:06:00-04:00,519.83,519.865,519.755,519.775,43170,,
2024-03-27 11:07:00-04:00,519.79,519.98,519.79,519.925,69090,,
2024-03-27 11:08:00-04:00,519.93,519.99,519.925,519.94,48912,,
2024-03-27 11:09:00-04:00,519.94,520.08,519.93,520.016,94154,,
2024-03-27 11:10:00-04:00,520.02,520.0399,519.92,519.94,48960,,
2024-03-27 11:11:00-04:00,519.9372,519.94,519.77,519.81,91534,,
2024-03-27 11:12:00-04:00,519.82,519.8682,519.78,519.805,49015,,
2024-03-27 11:13:00-04:00,519.8,519.9458,519.78,519.93,61644,,
2024-03-27 11:14:00-04:00,519.9299,520.02,519.91,520.0,40009,,
2024-03-27 11:15:00-04:00,519.999,519.999,519.885,519.89,46771,,
2024-03-27 11:16:00-04:00,519.9,520.0,519.86,519.99,60430,,
2024-03-27 11:17:00-04:00,519.99,520.15,519.99,520.13,108498,,
2024-03-27 11:18:00-04:00,520.1222,520.16,520.03,520.03,96544,,
2024-03-27 11:19:00-04:00,520.0301,520.08,519.99,520.05,178360,,
2024-03-27 11:20:00-04:00,520.04,520.04,519.9,519.96,49213,,
2024-03-27 11:21:00-04:00,519.9481,519.97,519.86,519.88,41559,,
2024-03-27 11:22:00-04:00,519.8799,520.04,519.87,520.03,53144,,
2024-03-27 11:23:00-04:00,520.03,520.06,519.99,520.01,51506,,
2024-03-27 11:24:00-04:00,520.01,520.01,519.87,519.88,53357,,
2024-03-27 11:25:00-04:00,519.89,519.94,519.87,519.91,80637,,
2024-03-27 11:26:00-04:00,519.91,520.03,519.89,519.98,52243,,
2024-03-27 11:27:00-04:00,519.98,520.04,519.97,519.99,39956,,
2024-03-27 11:28:00-04:00,519.985,520.04,519.85,519.855,48422,,
2024-03-27 11:29:00-04:00,519.86,519.89,519.69,519.69,120557,,
2024-03-27 11:30:00-04:00,519.71,519.765,519.53,519.74,289477,,
2024-03-27 11:31:00-04:00,519.7564,519.7564,519.53,519.5697,159519,,
2024-03-27 11:32:00-04:00,519.57,519.688,519.54,519.58,103172,,
2024-03-27 11:33:00-04:00,519.57,519.68,519.555,519.66,64237,,
2024-03-27 11:34:00-04:00,519.67,519.74,519.63,519.68,52052,,
2024-03-27 11:35:00-04:00,519.69,519.79,519.66,519.785,148422,,
2024-03-27 11:36:00-04:00,519.79,519.88,519.76,519.78,176571,,
2024-03-27 11:37:00-04:00,519.765,519.9,519.765,519.897,66799,,
2024-03-27 11:38:00-04:00,519.895,519.95,519.89,519.905,96765,,
2024-03-27 11:39:00-04:00,519.91,519.968,519.85,519.855,60400,,
2024-03-27 11:40:00-04:00,519.86,519.88,519.745,519.81,82514,,
2024-03-27 11:41:00-04:00,519.81,519.915,519.795,519.915,49003,,
2024-03-27 11:42:00-04:00,519.925,520.01,519.925,519.97,76578,,
2024-03-27 11:43:00-04:00,519.96,520.035,519.91,520.0227,60158,,
2024-03-27 11:44:00-04:00,520.022,520.08,519.99,519.99,380196,,
2024-03-27 11:45:00-04:00,520.01,520.03,519.89,519.89,117714,,
2024-03-27 11:46:00-04:00,519.895,519.91,519.8,519.825,106951,,
2024-03-27 11:47:00-04:00,519.825,519.98,519.8,519.95,41155,,
2024-03-27 11:48:00-04:00,519.96,519.99,519.95,519.98,31398,,
2024-03-27 11:49:00-04:00,519.98,519.98,519.84,519.8727,38730,,
2024-03-27 11:50:00-04:00,519.89,519.94,519.875,519.92,34627,,
2024-03-27 11:51:00-04:00,519.93,519.995,519.825,519.85,45121,,
2024-03-27 11:52:00-04:00,519.85,519.875,519.77,519.82,44488,,
2024-03-27 11:53:00-04:00,519.83,519.8699,519.7701,519.82,33176,,
2024-03-27 11:54:00-04:00,519.82,519.8515,519.765,519.77,40835,,
2024-03-27 11:55:00-04:00,519.77,519.87,519.75,519.84,291357,,
2024-03-27 11:56:00-04:00,519.84,519.94,519.84,519.935,75079,,
2024-03-27 11:57:00-04:00,519.92,519.94,519.76,519.76,35289,,
2024-03-27 11:58:00-04:00,519.76,519.76,519.65,519.65,61178,,
2024-03-27 11:59:00-04:00,519.6479,519.675,519.53,519.54,87648,,
2024-03-27 12:00:00-04:00,519.54,519.65,519.485,519.65,202878,,
2024-03-27 12:01:00-04:00,519.66,519.705,519.53,519.63,164918,,
2024-03-27 12:02:00-04:00,519.63,519.71,519.63,519.6575,46132,,
2024-03-27 12:03:00-04:00,519.645,519.69,519.585,519.585,45814,,
2024-03-27 12:04:00-04:00,519.58,519.66,519.57,519.6494,41802,,
2024-03-27 12:05:00-04:00,519.64,519.65,519.58,519.63,49558,,
2024-03-27 12:06:00-04:00,519.62,519.76,519.61,519.755,43634,,
2024-03-27 12:07:00-04:00,519.755,519.775,519.7,519.7,43959,,
2024-03-27 12:08:00-04:00,519.7,519.7699,519.66,519.6787,892633,,
2024-03-27 12:09:00-04:00,519.675,519.7399,519.67,519.685,26027,,
2024-03-27 12:10:00-04:00,519.69,519.72,519.67,519.71,35659,,
2024-03-27 12:11:00-04:00,519.7167,519.74,519.65,519.695,51810,,
2024-03-27 12:12:00-04:00,519.7,519.71,519.6,519.6,120246,,
2024-03-27 12:13:00-04:00,519.61,519.69,519.61,519.615,34265,,
2024-03-27 12:14:00-04:00,519.63,519.67,519.6,519.665,35442,,
2024-03-27 12:15:00-04:00,519.65,519.7,519.6,519.615,54438,,
2024-03-27 12:16:00-04:00,519.6,519.605,519.5537,519.58,33095,,
2024-03-27 12:17:00-04:00,519.58,519.715,519.58,519.71,34564,,
2024-03-27 12:18:00-04:00,519.71,519.8288,519.7,519.815,37079,,
2024-03-27 12:19:00-04:00,519.8101,519.82,519.765,519.77,49899,,
2024-03-27 12:20:00-04:00,519.78,519.825,519.74,519.81,49497,,
2024-03-27 12:21:00-04:00,519.82,519.93,519.8099,519.88,62361,,
2024-03-27 12:22:00-04:00,519.885,519.935,519.87,519.93,42014,,
2024-03-27 12:23:00-04:00,519.93,519.9403,519.89,519.915,42155,,
2024-03-27 12:24:00-04:00,519.92,520.02,519.92,520.02,52394,,
2024-03-27 12:25:00-04:00,520.02,520.03,519.94,519.965,60662,,
2024-03-27 12:26:00-04:00,519.97,520.04,519.94,519.98,48443,,
2024-03-27 12:27:00-04:00,519.99,520.06,519.97,520.05,52052,,
2024-03-27 12:28:00-04:00,520.05,520.07,519.99,520.07,50053,,
2024-03-27 12:29:00-04:00,520.07,520.1286,520.06,520.08,60601,,
2024-03-27 12:30:00-04:00,520.08,520.2301,520.07,520.17,145996,,
2024-03-27 12:31:00-04:00,520.18,520.29,520.17,520.195,373567,,
2024-03-27 12:32:00-04:00,520.2,520.4,520.2,520.28,148094,,
2024-03-27 12:33:00-04:00,520.285,520.3599,520.25,520.2501,71839,,
2024-03-27 12:34:00-04:00,520.26,520.325,520.24,520.29,87716,,
2024-03-27 12:35:00-04:00,520.3,520.3101,520.236,520.255,52838,,
2024-03-27 12:36:00-04:00,520.26,520.33,520.24,520.27,73514,,
2024-03-27 12:37:00-04:00,520.26,520.31,520.235,520.27,59132,,
2024-03-27 12:38:00-04:00,520.27,520.295,520.19,520.205,43881,,
2024-03-27 12:39:00-04:00,520.205,520.22,520.16,520.1983,51442,,
2024-03-27 12:40:00-04:00,520.195,520.28,520.19,520.26,42782,,
2024-03-27 12:41:00-04:00,520.2669,520.29,520.21,520.23,28995,,
2024-03-27 12:42:00-04:00,520.24,520.36,520.2369,520.3499,634873,,
2024-03-27 12:43:00-04:00,520.345,520.35,520.24,520.295,60328,,
2024-03-27 12:44:00-04:00,520.295,520.295,520.18,520.22,64770,,
2024-03-27 12:45:00-04:00,520.22,520.32,520.22,520.28,49716,,
2024-03-27 12:46:00-04:00,520.27,520.315,520.25,520.27,35047,,
2024-03-27 12:47:00-04:00,520.272,520.32,520.26,520.285,43664,,
2024-03-27 12:48:00-04:00,520.28,520.4799,520.28,520.465,66885,,
2024-03-27 12:49:00-04:00,520.4625,520.47,520.4,520.41,66208,,
2024-03-27 12:50:00-04:00,520.41,520.42,520.36,520.4,48809,,
2024-03-27 12:51:00-04:00,520.39,520.41,520.31,520.38,40427,,
2024-03-27 12:52:00-04:00,520.39,520.395,520.3,520.314,44255,,
2024-03-27 12:53:00-04:00,520.3267,520.375,520.28,520.37,41095,,
2024-03-27 12:54:00-04:00,520.364,520.44,520.36,520.41,34524,,
2024-03-27 12:55:00-04:00,520.41,520.41,520.2921,520.31,94883,,
2024-03-27 12:56:00-04:00,520.31,520.38,520.2999,520.38,61043,,
2024-03-27 12:57:00-04:00,520.3899,520.426,520.37,520.42,46240,,
2024-03-27 12:58:00-04:00,520.41,520.41,520.295,520.2992,33710,,
2024-03-27 12:59:00-04:00,520.29,520.36,520.285,520.3099,28432,,
2024-03-27 13:00:00-04:00,520.31,520.37,520.1697,520.17,91319,,
2024-03-27 13:01:00-04:00,520.18,520.5,520.18,520.43,124413,,
2024-03-27 13:02:00-04:00,520.41,520.46,520.34,520.41,77716,,
2024-03-27 13:03:00-04:00,520.41,520.48,520.31,520.34,68311,,
2024-03-27 13:04:00-04:00,520.35,520.37,520.25,520.27,82735,,
2024-03-27 13:05:00-04:00,520.27,520.275,520.15,520.18,66605,,
2024-03-27 13:06:00-04:00,520.18,520.1899,520.06,520.1689,69548,,
2024-03-27 13:07:00-04:00,520.1699,520.17,519.96,520.0001,67767,,
2024-03-27 13:08:00-04:00,520.0087,520.0799,519.98,520.0099,316077,,
2024-03-27 13:09:00-04:00,520.01,520.01,519.92,519.95,79883,,
2024-03-27 13:10:00-04:00,519.96,519.99,519.75,519.7575,127921,,
2024-03-27 13:11:00-04:00,519.7599,519.915,519.73,519.845,68742,,
2024-03-27 13:12:00-04:00,519.85,519.96,519.825,519.96,72300,,
2024-03-27 13:13:00-04:00,519.96,520.06,519.91,520.04,82963,,
2024-03-27 13:14:00-04:00,520.0307,520.08,519.995,520.08,44386,,
2024-03-27 13:15:00-04:00,520.07,520.08,520.0,520.03,32593,,
2024-03-27 13:16:00-04:00,520.03,520.1299,520.02,520.105,38813,,
2024-03-27 13:17:00-04:00,520.1,520.23,520.055,520.2,45637,,
2024-03-27 13:18:00-04:00,520.19,520.2402,520.19,520.21,33322,,
2024-03-27 13:19:00-04:00,520.21,520.33,520.205,520.31,63139,,
2024-03-27 13:20:00-04:00,520.32,520.395,520.29,520.35,59785,,
2024-03-27 13:21:00-04:00,520.365,520.39,520.291,520.325,50105,,
2024-03-27 13:22:00-04:00,520.3299,520.44,520.3299,520.395,54466,,
2024-03-27 13:23:00-04:00,520.4,520.4,520.225,520.3,55981,,
2024-03-27 13:24:00-04:00,520.3099,520.3399,520.27,520.33,41738,,
2024-03-27 13:25:00-04:00,520.3299,520.34,520.28,520.3204,19974,,
2024-03-27 13:26:00-04:00,520.34,520.42,520.32,520.35,31626,,
2024-03-27 13:27:00-04:00,520.33,520.33,520.22,520.2799,63935,,
2024-03-27 13:28:00-04:00,520.27,520.33,520.24,520.25,27951,,
2024-03-27 13:29:00-04:00,520.26,520.38,520.25,520.325,61228,,
2024-03-27 13:30:00-04:00,520.33,520.35,520.29,520.335,307657,,
2024-03-27 13:31:00-04:00,520.335,520.43,520.2801,520.43,46502,,
2024-03-27 13:32:00-04:00,520.425,520.435,520.3903,520.4,28843,,
2024-03-27 13:33:00-04:00,520.4,520.4,520.3,520.35,34736,,
2024-03-27 13:34:00-04:00,520.35,520.38,520.31,520.335,22029,,
2024-03-27 13:35:00-04:00,520.33,520.33,520.185,520.256,67856,,
2024-03-27 13:36:00-04:00,520.26,520.355,520.26,520.3301,52247,,
2024-03-27 13:37:00-04:00,520.3399,520.39,520.31,520.34,21274,,
2024-03-27 13:38:00-04:00,520.3499,520.3899,520.32,520.34,22009,,
2024-03-27 13:39:00-04:00,520.34,520.35,520.23,520.245,41932,,
2024-03-27 13:40:00-04:00,520.24,520.2899,520.21,520.255,44625,,
2024-03-27 13:41:00-04:00,520.26,520.28,520.18,520.255,37372,,
2024-03-27 13:42:00-04:00,520.255,520.355,520.25,520.335,52388,,
2024-03-27 13:43:00-04:00,520.33,520.35,520.21,520.2101,30377,,
2024-03-27 13:44:00-04:00,520.2092,520.28,520.12,520.2703,41996,,
2024-03-27 13:45:00-04:00,520.28,520.38,520.26,520.3,38516,,
2024-03-27 13:46:00-04:00,520.32,520.3499,520.26,520.2883,28638,,
2024-03-27 13:47:00-04:00,520.27,520.3475,520.24,520.3,31444,,
2024-03-27 13:48:00-04:00,520.32,520.3399,520.28,520.31,30665,,
2024-03-27 13:49:00-04:00,520.34,520.38,520.27,520.29,32186,,
2024-03-27 13:50:00-04:00,520.29,520.3,520.19,520.23,28430,,
2024-03-27 13:51:00-04:00,520.23,520.23,520.13,520.16,52347,,
2024-03-27 13:52:00-04:00,520.16,520.21,520.094,520.195,44330,,
2024-03-27 13:53:00-04:00,520.195,520.215,520.16,520.19,29006,,
2024-03-27 13:54:00-04:00,520.2,520.24,520.13,520.13,38507,,
2024-03-27 13:55:00-04:00,520.13,520.2399,520.13,520.2399,38691,,
2024-03-27 13:56:00-04:00,520.2332,520.28,520.182,520.23,30796,,
2024-03-27 13:57:00-04:00,520.23,520.25,520.16,520.17,27180,,
2024-03-27 13:58:00-04:00,520.165,520.2,520.13,520.18,28036,,
2024-03-27 13:59:00-04:00,520.19,520.2199,520.15,520.175,31953,,
2024-03-27 14:00:00-04:00,520.18,520.19,520.08,520.094,55193,,
2024-03-27 14:01:00-04:00,520.1079,520.27,520.1079,520.24,53519,,
2024-03-27 14:02:00-04:00,520.2333,520.245,520.105,520.125,41324,,
