timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2024-03-27 14:03:00-04:00,520.125,520.145,520.08,520.13,41343,,
2024-03-27 14:04:00-04:00,520.12,520.155,520.081,520.1,38184,,
2024-03-27 14:05:00-04:00,520.09,520.13,520.055,520.1298,58287,,
2024-03-27 14:06:00-04:00,520.13,520.14,520.05,520.08,48331,,
2024-03-27 14:07:00-04:00,520.074,520.105,520.03,520.055,74998,,
2024-03-27 14:08:00-04:00,520.055,520.11,520.02,520.105,87017,,
2024-03-27 14:09:00-04:00,520.11,520.21,520.11,520.156,93739,,
2024-03-27 14:10:00-04:00,520.16,520.17,520.07,520.095,43119,,
2024-03-27 14:11:00-04:00,520.08,520.16,520.05,520.16,48094,,
2024-03-27 14:12:00-04:00,520.16,520.16,520.06,520.13,51327,,
2024-03-27 14:13:00-04:00,520.1295,520.28,520.12,520.245,59617,,
2024-03-27 14:14:00-04:00,520.245,520.355,520.24,520.355,81184,,
2024-03-27 14:15:00-04:00,520.3531,520.39,520.294,520.36,79304,,
2024-03-27 14:16:00-04:00,520.37,520.44,520.3588,520.43,66889,,
2024-03-27 14:17:00-04:00,520.4201,520.62,520.42,520.57,174559,,
2024-03-27 14:18:00-04:00,520.575,520.68,520.555,520.63,105990,,
2024-03-27 14:19:00-04:00,520.63,520.715,520.585,520.61,107113,,
2024-03-27 14:20:00-04:00,520.61,520.69,520.6,520.63,77011,,
2024-03-27 14:21:00-04:00,520.63,520.75,520.62,520.7401,89719,,
2024-03-27 14:22:00-04:00,520.74,520.82,520.6803,520.75,610138,,
2024-03-27 14:23:00-04:00,520.746,520.8,520.73,520.795,73184,,
2024-03-27 14:24:00-04:00,520.795,520.8,520.698,520.7003,92292,,
2024-03-27 14:25:00-04:00,520.705,520.83,520.7,520.8178,110570,,
2024-03-27 14:26:00-04:00,520.81,520.91,520.7801,520.8103,92642,,
2024-03-27 14:27:00-04:00,520.81,520.87,520.8002,520.82,69170,,
2024-03-27 14:28:00-04:00,520.82,520.85,520.775,520.82,54140,,
2024-03-27 14:29:00-04:00,520.82,520.84,520.785,520.84,57628,,
2024-03-27 14:30:00-04:00,520.8401,520.98,520.8401,520.885,98065,,
2024-03-27 14:31:00-04:00,520.89,520.925,520.855,520.89,52272,,
2024-03-27 14:32:00-04:00,520.89,520.925,520.8,520.84,144933,,
2024-03-27 14:33:00-04:00,520.84,520.84,520.7,520.72,108191,,
2024-03-27 14:34:00-04:00,520.71,520.725,520.59,520.61,135561,,
2024-03-27 14:35:00-04:00,520.605,520.61,520.47,520.54,112471,,
2024-03-27 14:36:00-04:00,520.53,520.57,520.47,520.5599,85734,,
2024-03-27 14:37:00-04:00,520.555,520.555,520.445,520.505,75057,,
2024-03-27 14:38:00-04:00,520.505,520.54,520.4601,520.5,50520,,
2024-03-27 14:39:00-04:00,520.5099,520.52,520.44,520.46,59835,,
2024-03-27 14:40:00-04:00,520.455,520.53,520.41,520.524,67474,,
2024-03-27 14:41:00-04:00,520.525,520.58,520.49,520.57,59439,,
2024-03-27 14:42:00-04:00,520.58,520.5901,520.53,520.55,60549,,
2024-03-27 14:43:00-04:00,520.54,520.585,520.445,520.5,59670,,
2024-03-27 14:44:00-04:00,520.49,520.61,520.475,520.545,60333,,
2024-03-27 14:45:00-04:00,520.54,520.585,520.475,520.525,111042,,
2024-03-27 14:46:00-04:00,520.52,520.63,520.52,520.57,72244,,
2024-03-27 14:47:00-04:00,520.57,520.59,520.52,520.56,54089,,
2024-03-27 14:48:00-04:00,520.56,520.57,520.42,520.45,336083,,
2024-03-27 14:49:00-04:00,520.444,520.444,520.28,520.3699,148792,,
2024-03-27 14:50:00-04:00,520.36,520.385,520.29,520.36,59777,,
2024-03-27 14:51:00-04:00,520.365,520.4,520.35,520.36,32733,,
2024-03-27 14:52:00-04:00,520.37,520.38,520.3001,520.32,59549,,
2024-03-27 14:53:00-04:00,520.31,520.38,520.29,520.3701,64662,,
2024-03-27 14:54:00-04:00,520.37,520.374,520.205,520.265,111962,,
2024-03-27 14:55:00-04:00,520.27,520.27,520.14,520.1599,93993,,
2024-03-27 14:56:00-04:00,520.16,520.23,520.145,520.21,313321,,
2024-03-27 14:57:00-04:00,520.21,520.32,520.195,520.29,82342,,
2024-03-27 14:58:00-04:00,520.285,520.32,520.2,520.31,304531,,
2024-03-27 14:59:00-04:00,520.31,520.317,520.2599,520.27,285941,,
2024-03-27 15:00:00-04:00,520.27,520.38,520.25,520.33,80525,,
2024-03-27 15:01:00-04:00,520.33,520.4399,520.28,520.41,72417,,
2024-03-27 15:02:00-04:00,520.41,520.45,520.325,520.35,62547,,
2024-03-27 15:03:00-04:00,520.35,520.476,520.35,520.45,60248,,
2024-03-27 15:04:00-04:00,520.45,520.53,520.428,520.428,99511,,
2024-03-27 15:05:00-04:00,520.43,520.47,520.38,520.44,144604,,
2024-03-27 15:06:00-04:00,520.44,520.575,520.43,520.531,66186,,
2024-03-27 15:07:00-04:00,520.53,520.6,520.53,520.57,79553,,
2024-03-27 15:08:00-04:00,520.56,520.615,520.5,520.5,328252,,
2024-03-27 15:09:00-04:00,520.51,520.51,520.3001,520.3299,372416,,
2024-03-27 15:10:00-04:00,520.33,520.34,519.97,520.01,255150,,
2024-03-27 15:11:00-04:00,520.0188,520.09,519.92,519.98,112937,,
2024-03-27 15:12:00-04:00,519.985,520.0669,519.931,520.015,149593,,
2024-03-27 15:13:00-04:00,520.014,520.155,520.01,520.1299,67030,,
2024-03-27 15:14:00-04:00,520.11,520.21,520.11,520.14,320822,,
2024-03-27 15:15:00-04:00,520.135,520.15,520.04,520.095,57174,,
2024-03-27 15:16:00-04:00,520.1,520.16,519.9733,520.0,339729,,
2024-03-27 15:17:00-04:00,520.0,520.05,519.95,520.03,65533,,
2024-03-27 15:18:00-04:00,520.0181,520.0395,519.84,519.89,95913,,
2024-03-27 15:19:00-04:00,519.9,519.9808,519.8999,519.97,318739,,
2024-03-27 15:20:00-04:00,519.98,520.06,519.915,520.01,112715,,
2024-03-27 15:21:00-04:00,520.01,520.17,519.985,520.14,131420,,
2024-03-27 15:22:00-04:00,520.1485,520.22,520.13,520.19,137336,,
2024-03-27 15:23:00-04:00,520.1925,520.4,520.185,520.38,153092,,
2024-03-27 15:24:00-04:00,520.37,520.51,520.33,520.5005,160129,,
2024-03-27 15:25:00-04:00,520.52,520.545,520.43,520.47,386006,,
2024-03-27 15:26:00-04:00,520.47,520.48,520.3288,520.4,376720,,
2024-03-27 15:27:00-04:00,520.41,520.62,520.35,520.62,362782,,
2024-03-27 15:28:00-04:00,520.615,521.05,520.61,520.89,315332,,
2024-03-27 15:29:00-04:00,520.89,520.95,520.76,520.9,294149,,
2024-03-27 15:30:00-04:00,520.895,520.9242,520.767,520.79,458732,,
2024-03-27 15:31:00-04:00,520.8,520.94,520.7887,520.93,482573,,
2024-03-27 15:32:00-04:00,520.935,521.12,520.93,521.11,498775,,
2024-03-27 15:33:00-04:00,521.11,521.225,521.105,521.16,262709,,
2024-03-27 15:34:00-04:00,521.16,521.17,521.05,521.05,231008,,
2024-03-27 15:35:00-04:00,521.05,521.25,521.0488,521.225,192838,,
2024-03-27 15:36:00-04:00,521.23,521.45,521.23,521.36,701463,,
2024-03-27 15:37:00-04:00,521.37,521.425,521.33,521.42,543692,,
2024-03-27 15:38:00-04:00,521.42,521.6902,521.42,521.69,546978,,
2024-03-27 15:39:00-04:00,521.7,522.06,521.665,521.98,463639,,
2024-03-27 15:40:00-04:00,521.98,522.056,521.92,521.99,444909,,
2024-03-27 15:41:00-04:00,521.98,522.28,521.95,522.18,479553,,
2024-03-27 15:42:00-04:00,522.18,522.31,522.09,522.12,341001,,
2024-03-27 15:43:00-04:00,522.116,522.225,522.1,522.2,496122,,
2024-03-27 15:44:00-04:00,522.195,522.48,522.19,522.4,588068,,
2024-03-27 15:45:00-04:00,522.39,522.53,522.32,522.32,1291970,,
2024-03-27 15:46:00-04:00,522.32,522.35,522.0,522.22,799520,,
2024-03-27 15:47:00-04:00,522.21,522.345,522.09,522.1716,747780,,
2024-03-27 15:48:00-04:00,522.18,522.32,522.12,522.32,757157,,
2024-03-27 15:49:00-04:00,522.32,522.37,522.14,522.1501,811005,,
2024-03-27 15:50:00-04:00,522.16,522.655,522.09,522.65,768723,,
2024-03-27 15:51:00-04:00,522.645,522.77,522.51,522.59,1169297,,
2024-03-27 15:52:00-04:00,522.595,522.66,522.295,522.505,1304796,,
2024-03-27 15:53:00-04:00,522.5,522.63,522.42,522.57,1097210,,
2024-03-27 15:54:00-04:00,522.575,522.89,522.57,522.8,983099,,
2024-03-27 15:55:00-04:00,522.8,522.8,522.46,522.67,848176,,
2024-03-27 15:56:00-04:00,522.68,522.795,522.59,522.76,731494,,
2024-03-27 15:57:00-04:00,522.755,522.81,522.67,522.74,1179810,,
2024-03-27 15:58:00-04:00,522.74,522.96,522.67,522.92,1879025,,
2024-03-27 15:59:00-04:00,522.93,523.2,522.705,523.17,3026391,,
2024-03-27 16:00:00-04:00,523.17,523.33,522.97,523.15,2876053,,
2024-03-28 09:30:00-04:00,523.21,523.27,522.96,523.06,417374,,
2024-03-28 09:31:00-04:00,523.07,523.11,522.86,522.94,165535,,
2024-03-28 09:32:00-04:00,522.925,522.95,522.85,522.9399,192829,,
2024-03-28 09:33:00-04:00,522.94,522.98,522.84,522.905,118783,,
2024-03-28 09:34:00-04:00,522.91,523.02,522.9,523.01,104874,,
2024-03-28 09:35:00-04:00,523.02,523.02,522.85,522.91,155286,,
2024-03-28 09:36:00-04:00,522.905,522.96,522.84,522.9,92439,,
2024-03-28 09:37:00-04:00,522.9,522.91,522.78,522.84,109505,,
2024-03-28 09:38:00-04:00,522.85,523.06,522.805,523.04,141233,,
2024-03-28 09:39:00-04:00,523.04,523.11,522.91,522.93,122176,,
2024-03-28 09:40:00-04:00,522.935,523.16,522.88,523.12,150050,,
2024-03-28 09:41:00-04:00,523.12,523.26,523.09,523.17,93477,,
2024-03-28 09:42:00-04:00,523.19,523.336,523.18,523.27,127109,,
2024-03-28 09:43:00-04:00,523.27,523.275,523.14,523.15,68783,,
2024-03-28 09:44:00-04:00,523.2,523.28,523.16,523.25,57324,,
2024-03-28 09:45:00-04:00,523.28,523.4997,523.22,523.478,200796,,
2024-03-28 09:46:00-04:00,523.46,523.53,523.4,523.48,166704,,
2024-03-28 09:47:00-04:00,523.48,523.6707,523.48,523.64,398771,,
2024-03-28 09:48:00-04:00,523.62,523.66,523.34,523.39,122211,,
2024-03-28 09:49:00-04:00,523.38,523.4559,523.35,523.35,45808,,
2024-03-28 09:50:00-04:00,523.35,523.46,523.33,523.41,63109,,
2024-03-28 09:51:00-04:00,523.42,523.46,523.37,523.43,54543,,
2024-03-28 09:52:00-04:00,523.43,523.47,523.405,523.44,565473,,
2024-03-28 09:53:00-04:00,523.44,523.51,523.37,523.4201,103047,,
2024-03-28 09:54:00-04:00,523.43,523.46,523.325,523.365,84593,,
2024-03-28 09:55:00-04:00,523.37,523.45,523.345,523.41,74015,,
2024-03-28 09:56:00-04:00,523.41,523.42,523.305,523.38,73754,,
2024-03-28 09:57:00-04:00,523.38,523.4,523.27,523.28,90605,,
2024-03-28 09:58:00-04:00,523.3,523.31,523.16,523.24,94720,,
2024-03-28 09:59:00-04:00,523.235,523.27,522.8,523.24,170138,,
2024-03-28 10:00:00-04:00,523.25,523.48,523.25,523.39,445770,,
2024-03-28 10:01:00-04:00,523.42,523.68,523.41,523.485,464675,,
2024-03-28 10:02:00-04:00,523.49,523.64,523.45,523.63,138927,,
2024-03-28 10:03:00-04:00,523.63,523.655,523.56,523.61,336429,,
2024-03-28 10:04:00-04:00,523.62,523.73,523.585,523.63,129461,,
2024-03-28 10:05:00-04:00,523.64,523.655,523.45,523.47,122125,,
2024-03-28 10:06:00-04:00,523.48,523.545,523.395,523.48,592545,,
2024-03-28 10:07:00-04:00,523.49,523.56,523.44,523.45,374302,,
2024-03-28 10:08:00-04:00,523.455,523.4699,523.255,523.3,146434,,
2024-03-28 10:09:00-04:00,523.28,523.3,523.175,523.25,167700,,
2024-03-28 10:10:00-04:00,523.2592,523.27,523.13,523.2199,353232,,
2024-03-28 10:11:00-04:00,523.21,523.3,523.18,523.2,99644,,
2024-03-28 10:12:00-04:00,523.21,523.255,523.045,523.055,419747,,
2024-03-28 10:13:00-04:00,523.05,523.1,522.95,523.08,501152,,
2024-03-28 10:14:00-04:00,523.08,523.1999,523.025,523.16,175232,,
2024-03-28 10:15:00-04:00,523.15,523.22,523.09,523.2,109657,,
2024-03-28 10:16:00-04:00,523.2075,523.3,523.0925,523.11,105237,,
2024-03-28 10:17:00-04:00,523.105,523.16,523.05,523.09,190132,,
2024-03-28 10:18:00-04:00,523.09,523.1,523.0,523.0787,425588,,
2024-03-28 10:19:00-04:00,523.0799,523.179,523.075,523.115,46772,,
2024-03-28 10:20:00-04:00,523.11,523.11,523.0,523.06,78895,,
2024-03-28 10:21:00-04:00,523.06,523.17,522.98,522.9889,142399,,
2024-03-28 10:22:00-04:00,523.0,523.07,522.93,523.02,138384,,
2024-03-28 10:23:00-04:00,523.04,523.07,522.99,523.04,212471,,
2024-03-28 10:24:00-04:00,523.02,523.1,523.015,523.045,94875,,
2024-03-28 10:25:00-04:00,523.06,523.17,523.04,523.1601,58736,,
2024-03-28 10:26:00-04:00,523.17,523.1701,523.09,523.135,56969,,
2024-03-28 10:27:00-04:00,523.14,523.19,523.0999,523.19,54292,,
2024-03-28 10:28:00-04:00,523.19,523.325,523.18,523.2899,95217,,
2024-03-28 10:29:00-04:00,523.29,523.29,523.13,523.15,79217,,
2024-03-28 10:30:00-04:00,523.15,523.26,523.13,523.23,87633,,
2024-03-28 10:31:00-04:00,523.235,523.27,523.14,523.18,93292,,
2024-03-28 10:32:00-04:00,523.17,523.19,523.04,523.11,70376,,
2024-03-28 10:33:00-04:00,523.114,523.23,523.11,523.22,726432,,
2024-03-28 10:34:00-04:00,523.22,523.3,523.215,523.25,108423,,
2024-03-28 10:35:00-04:00,523.25,523.39,523.25,523.37,487782,,
2024-03-28 10:36:00-04:00,523.37,523.435,523.315,523.435,80769,,
2024-03-28 10:37:00-04:00,523.43,523.46,523.365,523.435,55484,,
2024-03-28 10:38:00-04:00,523.43,523.43,523.295,523.35,75952,,
2024-03-28 10:39:00-04:00,523.36,523.41,523.32,523.35,112604,,
2024-03-28 10:40:00-04:00,523.35,523.385,523.2906,523.315,273587,,
2024-03-28 10:41:00-04:00,523.31,523.31,523.17,523.2999,97009,,
2024-03-28 10:42:00-04:00,523.295,523.325,523.24,523.31,67512,,
2024-03-28 10:43:00-04:00,523.3,523.4199,523.29,523.4,48342,,
2024-03-28 10:44:00-04:00,523.41,523.48,523.41,523.42,68080,,
2024-03-28 10:45:00-04:00,523.425,523.475,523.38,523.39,54754,,
2024-03-28 10:46:00-04:00,523.39,523.415,523.28,523.36,114824,,
2024-03-28 10:47:00-04:00,523.3613,523.41,523.2701,523.2719,323310,,
2024-03-28 10:48:00-04:00,523.2773,523.33,523.27,523.3,68243,,
2024-03-28 10:49:00-04:00,523.305,523.435,523.27,523.355,114716,,
2024-03-28 10:50:00-04:00,523.36,523.5,523.355,523.48,194339,,
2024-03-28 10:51:00-04:00,523.485,523.55,523.42,523.4202,131933,,
2024-03-28 10:52:00-04:00,523.42,523.43,523.36,523.42,43481,,
2024-03-28 10:53:00-04:00,523.41,523.45,523.345,523.39,66282,,
2024-03-28 10:54:00-04:00,523.38,523.47,523.38,523.445,87856,,
2024-03-28 10:55:00-04:00,523.45,523.52,523.415,523.49,61381,,
2024-03-28 10:56:00-04:00,523.49,523.52,523.42,523.44,72009,,
2024-03-28 10:57:00-04:00,523.43,523.46,523.405,523.41,29275,,
2024-03-28 10:58:00-04:00,523.41,523.45,523.4,523.44,28639,,
2024-03-28 10:59:00-04:00,523.43,523.45,523.4,523.43,45535,,
2024-03-28 11:00:00-04:00,523.42,523.525,523.42,523.48,86604,,
2024-03-28 11:01:00-04:00,523.49,523.5,523.4,523.43,49112,,
2024-03-28 11:02:00-04:00,523.4397,523.46,523.35,523.36,77263,,
2024-03-28 11:03:00-04:00,523.35,523.35,523.27,523.31,55111,,
2024-03-28 11:04:00-04:00,523.31,523.4301,523.31,523.43,49192,,
2024-03-28 11:05:00-04:00,523.43,523.6,523.43,523.575,76319,,
2024-03-28 11:06:00-04:00,523.575,523.6,523.39,523.395,360780,,
2024-03-28 11:07:00-04:00,523.395,523.41,523.175,523.25,125048,,
2024-03-28 11:08:00-04:00,523.255,523.2872,523.17,523.24,141998,,
2024-03-28 11:09:00-04:00,523.22,523.3,523.22,523.275,68295,,
2024-03-28 11:10:00-04:00,523.27,523.27,523.175,523.1901,155115,,
2024-03-28 11:11:00-04:00,523.2,523.26,523.17,523.17,93496,,
2024-03-28 11:12:00-04:00,523.17,523.23,523.16,523.23,93472,,
2024-03-28 11:13:00-04:00,523.23,523.35,523.21,523.34,617162,,
2024-03-28 11:14:00-04:00,523.34,523.42,523.26,523.405,127269,,
2024-03-28 11:15:00-04:00,523.41,523.49,523.39,523.4699,635660,,
2024-03-28 11:16:00-04:00,523.47,523.5087,523.46,523.5,84268,,
2024-03-28 11:17:00-04:00,523.5099,523.535,523.385,523.5176,88877,,
2024-03-28 11:18:00-04:00,523.51,523.5387,523.48,523.5,873958,,
2024-03-28 11:19:00-04:00,523.5,523.61,523.49,523.56,629973,,
2024-03-28 11:20:00-04:00,523.56,523.57,523.5,523.53,65293,,
2024-03-28 11:21:00-04:00,523.53,523.53,523.46,523.465,296917,,
2024-03-28 11:22:00-04:00,523.46,523.58,523.44,523.55,328434,,
2024-03-28 11:23:00-04:00,523.55,523.57,523.501,523.53,49726,,
2024-03-28 11:24:00-04:00,523.53,523.565,523.52,523.56,49658,,
2024-03-28 11:25:00-04:00,523.56,523.63,523.555,523.5801,73687,,
2024-03-28 11:26:00-04:00,523.59,523.61,523.555,523.56,52246,,
2024-03-28 11:27:00-04:00,523.56,523.57,523.48,523.485,329640,,
2024-03-28 11:28:00-04:00,523.488,523.6,523.47,523.56,60816,,
2024-03-28 11:29:00-04:00,523.56,523.6,523.535,523.57,36857,,
2024-03-28 11:30:00-04:00,523.5799,523.63,523.5551,523.6199,85513,,
2024-03-28 11:31:00-04:00,523.62,523.685,523.6,523.6799,71144,,
2024-03-28 11:32:00-04:00,523.675,523.73,523.625,523.63,119215,,
2024-03-28 11:33:00-04:00,523.63,523.63,523.52,523.59,354021,,
2024-03-28 11:34:00-04:00,523.59,523.59,523.46,523.52,334217,,
2024-03-28 11:35:00-04:00,523.515,523.5189,523.4299,523.475,82000,,
2024-03-28 11:36:00-04:00,523.47,523.475,523.37,523.415,116846,,
2024-03-28 11:37:00-04:00,523.43,523.49,523.425,523.455,144635,,
2024-03-28 11:38:00-04:00,523.45,523.455,523.39,523.425,54147,,
2024-03-28 11:39:00-04:00,523.43,523.44,523.2927,523.34,77163,,
2024-03-28 11:40:00-04:00,523.3482,523.44,523.335,523.43,53661,,
2024-03-28 11:41:00-04:00,523.44,523.44,523.32,523.44,73863,,
2024-03-28 11:42:00-04:00,523.445,523.46,523.405,523.42,313703,,
2024-03-28 11:43:00-04:00,523.425,523.44,523.4001,523.41,43330,,
2024-03-28 11:44:00-04:00,523.41,523.42,523.3,523.3,52931,,
2024-03-28 11:45:00-04:00,523.31,523.33,523.25,523.32,67635,,
2024-03-28 11:46:00-04:00,523.32,523.36,523.275,523.33,49824,,
2024-03-28 11:47:00-04:00,523.33,523.34,523.3,523.33,40088,,
2024-03-28 11:48:00-04:00,523.34,523.5,523.34,523.5,827266,,
2024-03-28 11:49:00-04:00,523.495,523.57,523.475,523.55,955573,,
2024-03-28 11:50:00-04:00,523.55,523.57,523.475,523.48,51463,,
2024-03-28 11:51:00-04:00,523.48,523.575,523.48,523.55,54205,,
2024-03-28 11:52:00-04:00,523.56,523.6299,523.56,523.6,73061,,
2024-03-28 11:53:00-04:00,523.61,523.626,523.55,523.56,57882,,
2024-03-28 11:54:00-04:00,523.56,523.6,523.55,523.5804,42103,,
2024-03-28 11:55:00-04:00,523.58,523.6,523.56,523.57,53015,,
2024-03-28 11:56:00-04:00,523.565,523.575,523.48,523.5,99878,,
2024-03-28 11:57:00-04:00,523.495,523.5599,523.49,523.545,45947,,
2024-03-28 11:58:00-04:00,523.55,523.62,523.55,523.61,32292,,
2024-03-28 11:59:00-04:00,523.61,523.61,523.56,523.59,33562,,
2024-03-28 12:00:00-04:00,523.59,523.6,523.52,523.53,64611,,
2024-03-28 12:01:00-04:00,523.535,523.5899,523.475,523.48,307799,,
2024-03-28 12:02:00-04:00,523.485,523.54,523.46,523.49,50574,,
2024-03-28 12:03:00-04:00,523.49,523.5,523.45,523.45,35967,,
2024-03-28 12:04:00-04:00,523.45,523.49,523.43,523.485,50192,,
2024-03-28 12:05:00-04:00,523.485,523.49,523.38,523.42,113891,,
2024-03-28 12:06:00-04:00,523.43,523.45,523.19,523.249,133716,,
2024-03-28 12:07:00-04:00,523.2498,523.3083,523.2,523.3,91061,,
2024-03-28 12:08:00-04:00,523.3,523.355,523.27,523.32,344154,,
2024-03-28 12:09:00-04:00,523.33,523.4,523.295,523.325,123538,,
2024-03-28 12:10:00-04:00,523.32,523.37,523.285,523.3,50858,,
2024-03-28 12:11:00-04:00,523.3,523.38,523.3,523.35,597143,,
2024-03-28 12:12:00-04:00,523.345,523.385,523.32,523.35,46642,,
2024-03-28 12:13:00-04:00,523.36,523.43,523.34,523.415,61939,,
2024-03-28 12:14:00-04:00,523.39,523.395,523.325,523.34,46794,,
2024-03-28 12:15:00-04:00,523.35,523.365,523.26,523.365,316643,,
2024-03-28 12:16:00-04:00,523.36,523.37,523.26,523.34,251663,,
2024-03-28 12:17:00-04:00,523.34,523.415,523.33,523.395,192625,,
2024-03-28 12:18:00-04:00,523.39,523.39,523.275,523.275,60799,,
2024-03-28 12:19:00-04:00,523.275,523.295,523.245,523.245,72235,,
2024-03-28 12:20:00-04:00,523.245,523.34,523.245,523.34,52502,,
2024-03-28 12:21:00-04:00,523.335,523.34,523.29,523.335,40888,,
2024-03-28 12:22:00-04:00,523.34,523.3597,523.14,523.1799,83674,,
2024-03-28 12:23:00-04:00,523.175,523.26,523.175,523.21,69739,,
2024-03-28 12:24:00-04:00,523.22,523.24,523.19,523.21,43850,,
2024-03-28 12:25:00-04:00,523.2001,523.225,523.18,523.215,76374,,
2024-03-28 12:26:00-04:00,523.215,523.42,523.16,523.375,157082,,
2024-03-28 12:27:00-04:00,523.375,523.44,523.33,523.34,90400,,
2024-03-28 12:28:00-04:00,523.34,523.37,523.3,523.364,60232,,
2024-03-28 12:29:00-04:00,523.365,523.47,523.34,523.47,64285,,
2024-03-28 12:30:00-04:00,523.47,523.48,523.25,523.26,76994,,
2024-03-28 12:31:00-04:00,523.26,523.28,523.115,523.15,215434,,
2024-03-28 12:32:00-04:00,523.155,523.21,523.105,523.19,71891,,
2024-03-28 12:33:00-04:00,523.195,523.27,523.19,523.21,57260,,
2024-03-28 12:34:00-04:00,523.215,523.23,523.16,523.19,315783,,
2024-03-28 12:35:00-04:00,523.195,523.195,523.11,523.1699,332774,,
2024-03-28 12:36:00-04:00,523.17,523.25,523.1401,523.17,88809,,
2024-03-28 12:37:00-04:00,523.18,523.3,523.17,523.26,79929,,
2024-03-28 12:38:00-04:00,523.265,523.28,523.12,523.215,397127,,
2024-03-28 12:39:00-04:00,523.21,523.2401,523.12,523.2201,109362,,
2024-03-28 12:40:00-04:00,523.21,523.21,523.14,523.16,311746,,
2024-03-28 12:41:00-04:00,523.165,523.27,523.15,523.195,88309,,
2024-03-28 12:42:00-04:00,523.19,523.33,523.17,523.3,133559,,
2024-03-28 12:43:00-04:00,523.2927,523.335,523.215,523.23,108333,,
2024-03-28 12:44:00-04:00,523.24,523.3,523.19,523.195,136849,,
2024-03-28 12:45:00-04:00,523.2,523.21,523.08,523.15,160528,,
2024-03-28 12:46:00-04:00,523.1301,523.305,523.1301,523.28,93534,,
2024-03-28 12:47:00-04:00,523.27,523.3,523.21,523.27,46135,,
2024-03-28 12:48:00-04:00,523.27,523.28,523.21,523.25,42953,,
2024-03-28 12:49:00-04:00,523.2597,523.2597,523.18,523.2,76036,,
2024-03-28 12:50:00-04:00,523.205,523.31,523.17,523.2917,114945,,
2024-03-28 12:51:00-04:00,523.3,523.31,523.233,523.29,48810,,
2024-03-28 12:52:00-04:00,523.29,523.3,523.13,523.19,88689,,
2024-03-28 12:53:00-04:00,523.19,523.255,523.178,523.235,41032,,
2024-03-28 12:54:00-04:00,523.23,523.31,523.23,523.31,80187,,
2024-03-28 12:55:00-04:00,523.31,523.37,523.28,523.28,136264,,
2024-03-28 12:56:00-04:00,523.28,523.29,523.2,523.25,65650,,
2024-03-28 12:57:00-04:00,523.25,523.27,523.21,523.235,41200,,
2024-03-28 12:58:00-04:00,523.23,523.23,523.12,523.191,79142,,
2024-03-28 12:59:00-04:00,523.2,523.37,523.18,523.35,118918,,
2024-03-28 13:00:00-04:00,523.35,523.35,523.19,523.21,89103,,
2024-03-28 13:01:00-04:00,523.2,523.2001,523.12,523.145,97101,,
2024-03-28 13:02:00-04:00,523.15,523.22,523.06,523.22,105731,,
2024-03-28 13:03:00-04:00,523.21,523.31,523.17,523.3,57464,,
2024-03-28 13:04:00-04:00,523.305,523.305,523.23,523.244,55967,,
2024-03-28 13:05:00-04:00,523.24,523.44,523.24,523.44,97199,,
