timestamp,equity
2024-01-01,10000.0
2024-01-02,10000.0
2024-01-03,10000.0
2024-01-04,10000.0
2024-01-05,10000.0
2024-01-06,10000.0
2024-01-07,10000.0
2024-01-08,10000.0
2024-01-09,10000.0
2024-01-10,10000.0
2024-01-11,10000.0
2024-01-12,10000.0
2024-01-13,10000.0
2024-01-14,10000.0
2024-01-15,10000.0
2024-01-16,10000.0
2024-01-17,10000.0
2024-01-18,10000.0
2024-01-19,10000.0
2024-01-20,10000.0
2024-01-21,10000.0
2024-01-22,10000.0
2024-01-23,10000.0
2024-01-24,10000.0
2024-01-25,10000.0
2024-01-26,10000.0
2024-01-27,10000.0
2024-01-28,10000.0
2024-01-29,10000.0
2024-01-30,10000.0
2024-01-31,10000.0
2024-02-01,10000.0
2024-02-02,10000.0
2024-02-03,10000.0
2024-02-04,10000.0
2024-02-05,10000.0
2024-02-06,10000.0
2024-02-07,10000.0
2024-02-08,10000.0
2024-02-09,10000.0
2024-02-10,10000.0
2024-02-11,10000.0
2024-02-12,10000.0
2024-02-13,10000.0
2024-02-14,10000.0
2024-02-15,10000.0
2024-02-16,10000.0
2024-02-17,10000.0
2024-02-18,10000.0
2024-02-19,10000.0
2024-02-20,10000.0
2024-02-21,10000.0
2024-02-22,10000.0
2024-02-23,10000.0
2024-02-24,10000.0
2024-02-25,10000.0
2024-02-26,10000.0
2024-02-27,10000.0
2024-02-28,10000.0
2024-02-29,10000.0
2024-03-01,10000.0
2024-03-02,10000.0
2024-03-03,10000.0
2024-03-04,10000.0
2024-03-05,10000.0
2024-03-06,10000.0
2024-03-07,10000.0
2024-03-08,10000.0
2024-03-09,10000.0
2024-03-10,10000.0
2024-03-11,10000.0
2024-03-12,10000.0
2024-03-13,10000.0
2024-03-14,10000.0
2024-03-15,10000.0
2024-03-16,10000.0
2024-03-17,10000.0
2024-03-18,10000.0
2024-03-19,10000.0
2024-03-20,10000.0
2024-03-21,10000.0
2024-03-22,10000.0
2024-03-23,10000.0
2024-03-24,10000.0
2024-03-25,10000.0
2024-03-26,10000.0
2024-03-27,10000.0
2024-03-28,10000.0
2024-03-29,10000.0
2024-03-30,10000.0
2024-03-31,10000.0
2024-04-01,10000.0
2024-04-02,10000.0
2024-04-03,10000.0
2024-04-04,10000.0
2024-04-05,10000.0
2024-04-06,10000.0
2024-04-07,10000.0
2024-04-08,10000.0
2024-04-09,10000.0
